id,message,date
157,"እውነት ነው!!
:
የጎልያድ ትዕቢት
የ'ጎልያድ ንቀት
ከስሩ እንዲጠፋ .. .. ከጅምሩ እንዲቀር
ከወንጭፉ ጀርባ 
ከ'ጠጠሩ ጀርባ .. .. ፅኑ እምነት ነበር
.

✍ ኒር ቫና",2018-12-01 10:44:46+00:00
156,"የታነቀ አበባ
°°°°°°°°°°°

ከለታት ባንድ ቀን
መአዛው ያማረ አንድ ቀይ አበባ
ያበባነት ክብሩ ያ ቀጭን አንገቱ ከገመዱ ገባ
አበባው ታነቀ አንገቱ ተያዘ
ያበባነት አይኑ በሂደት ፈዘዘ
በሚያወራው ቋንቋ ""ያበባ ያለህ"" ብሎ
ተጣራ ተጣራ ገመድ ሞቱን ችሎ
ለካንስ ባገሩ ባበባነት አለም
ዙርያህን የሚከብ ስትፈካ ነው እንጂ ስትረግፍ አደለም
አበባውም ሞተ በጩኸት መንምኖ
ከገመዱ በላይ ደራሽ በማጣቱ ያ ልቡ ታፍኖ
እስኪ እንጠያየቅ
ይ ምስኪን አበባ የቀይ መልከ መልካም
የሚያኖረው ቢያጣ የሚቀጥፍ አያጣም
ታድያ በምን ሂሳብ ከገመድ ተጋባ
እሱ ሆኖ ሳለ የፍቅር አበባ
ተውት አትመልሱት
መልሱን መልሱና እንደ መልሱ ኑሩት
ይሄ ቀይ አበባ ከገመዱ እንዳለ
ያልታነቀው ጊዜ ለጉድ ኮበለለ
ባበባነት ወቅቱ አፍቃሪ ነኝ ባዩ እንዳልተሻማበት
ገመድ ያነቀው ለት
ሞትን የሞተ እለት
ሸሹና አለፉት
ለጉድ ተፀየፉት
ቆፍረው እንዳይቀብሩት
ከዚ ምስኪን ፍጥረት ከሟች አበባ ስር የወደቀ ነገር ከሩቁ ይታያል
በወደቀዉ ነገር ያበባው ደብዳቤ ባበባኛ ሰፍሯል
""ዛሬ ከገመዱ እኔን የወሰደኝ
እራሴን በራሴ ክንዴን ያስቀጠፈኝ
የሰው ልጆች ክፋት እጅጉን ቢገርመኝ""
ይላል ወረቀቱ የላይኛው መስመር
ባበባው ላበባው ያረፈው በክብር
ትንሽ ዝቅ ብሎ በፈዘዘ ቀለም
አለ ትንሽ ቅኔ አለ ግዙፍ አለም
""ወድጃለው ብሎ በገና ለገና
አበባዋን ሚስቴን ለፍቅረኛው ብሎ የቆረጣት ለታ
እኔን አጎደለኝ አረገኝ ከርታታ
ጤናን ከኔ ወስዶ አስያዘኝ በሽታ
አዋለኝ ከገመድ አርጎኝ ህመምተኛ
ዝም ስል ጠብቆ ልቤን አፈነኛ
እባካቹ ሰዎች ፀሎቴን ስሙና
ሚስቴን ትከሉልኝ እኔን ቅጠፉና
አውቃለው ከጥንቱ
ፍጥረት በመዳፉ ሚስቱን ሲቀጥፍበት
መታነቅ ይሆናል የምስኪኖች ሂወት""
ይላል ወረቀቱ የላይኛው መስመር
ባበባው ላበባው ያረፈው በክብር
ትንሽ ዝቅ ብሎ በፈዘዘ ቀለም
አለ ትንሽ ቅኔ አለ ግዙፍ አለም።
        ⓜⓡ◦ ⓣⓡⓤⓜⓟ",2018-11-28 21:36:28+00:00
155,"የታነቀ አበባ
°°°°°°°°°°°",2018-11-28 21:36:25+00:00
154,"ደና እደር ልቤ ሆይ ግድ የለም አሸልብ
ሁሌም አንተ ተኛ እኔ ሞትን ልፃፍ እኔ ሞትን ላንብብ

ⓜⓡ◦ ⓣⓡⓤⓜⓟ",2018-11-28 20:53:36+00:00
153,,2018-11-28 20:47:35+00:00
152,"የኔ አይደለም
°°°°°°°°°°°

የያዝኩት ፈገግታ
የያዝኩት እውነታ
የኔ አይደል አምናለው
የኔ የምለው ወዳጅ
የኔ የምለው ፈራጅ
የለኝም አውቃለው
እንኳን የኔ የምለው
እኔም የኔ አይደለው።

     ⓜⓡ◦ ⓣⓡⓤⓜⓟ",2018-11-28 20:45:39+00:00
151,"ወንድሜ ሆይ
         እንነጋገርማ ቆይ
እውነት እና እውነት የተጋቡ ለታ
ምንድነው ትርጉሙ የውሸት ፈገግታ
ምንድነው የሚባለው ላስመሳይ ትንታ
አዎን ወንድም አለም
ይህ እውነት አደለም
ይህ ውሸት አደለም
ላንተ ላባቴ ልጅ ለናቴ ውሽማ
ይሰጥ የኔ ቆዳ ይሁን ላንተ ሸማ

          ⓜⓡ◦ ⓣⓡⓤⓜⓟ",2018-11-28 20:31:10+00:00
150,"ለማን ነው የምንፅፈው
°°°°°°°°°°°°°°°°°°°°°

በገና ለገና
ወጥረን ብራና
ዘርግተን ሰሌዳ
ቃላት ስንነዳ
ቅኔ ብናሰምር በግጥም በረንዳ
ለማን ነው የፃፍኩት ለማን ነው የፃፍከው
ላንተ ወይስ ለኔ ንገረኝ ለሷ ነው?
የያዝነው ጠመኔ እውነት የሚያወጣው እውነትን ከሆነ
ፍቅርህ ባንተ ወሬ ፍቅሬም በኔ ብዕር በጉራ በነነ
በጉራ ተነነ
ንገረኝ ልንገርህ
የምንሸሸው እውነት ይምረረኝ ይምረርህ
ይመስለናል እንጂ የሆንን አንድ ሰው
አፋችን ሩሩህ ልባችን ጠላት ነው
ይኸው ነው

       ⓜⓡ◦ ⓣⓡⓤⓜⓟ",2018-11-28 20:20:14+00:00
149,"------------------------------
በሳሙበት ከንፈር ፥ ተመልሶ ማማት
ኩነኔ ነው ቢሉኝ ፥ ከኃጥያትም ኃጥያት፣
አ.ፈ.ቅ.ር.ሻ.ለ.ሁ.ኝ! ብዬ ስጨርሰው
አፌን በእጄ ሸፈንኩ ፥ እንደ ቆረበ ሰው።
--------------------------------
( በርናባስ ከበደ )",2018-11-28 19:47:48+00:00
148,"ዞማ ንስንስ ጠጉርሽ፤
ጫካው ሽፋሽፍትሽ ፤ ያይንሽ መቀመጫ ።
የምወድሽዋ፤
ከሞትም ያስነሳል፤ እንኳንስ ከበርጫ!!!!

(((ጃኖ))))",2018-11-28 19:44:45+00:00
147,,2018-11-28 10:26:42+00:00
146,"#ትንሿ_ነበልባል
፡
ውዷ የኔ በአል በግርማ 
      የታየች በልቤ አለም ላይ
ድርሰት አይደለችም ፊያሜታ ጊላይ
_________//_____________
*የፊያሜት ጊላይ እውነተኛ መልክ ይህንን ይመስላል

   ✍ ኢዛና መስፍን",2018-11-28 07:55:31+00:00
145,"ያልነገርከኝ ትዛዝ
°°°°°°°°°°°°°°°°

""ግራህን ሲመቱህ
ቀኝህን ስጥ""ላልከው - ለቃልህ ስገዛ፤
ከቀኝም ያልሆነ
ከግራም ያልሆነ ማጅራት መቺ በዛ።

   ✍ በላይበቀለ ወያ

የተሰጠ ትእዛዝ
°°°°°°°°°°°°°°°°°°°

ግራህን ሲመታ ቀኝህን ከሰጠህ
ይጠበቃል ጥላህ ይቅርና ማጅራትህ
ነገር ግን ባገሩ ይሄኛው ትዕዛዜ ሰሚ ቢያጣ ድንገት
ማጅራት መቺ ሆነ ይሄ ሁሉ ፍጥረት።

   ✍ ⓜⓡ◦ ⓣⓡⓤⓜⓟ


ትእዛዝ እንዲሰማ
°°°°°°°°°°°°°°°°°°°

ትእዛዝክን ሳይሰማ
ይሄ ሁሉ ፍጥረት ማጅራት ሚመታው 
የሰማህ ተርቦ እጅግ ተጎሳቁሎ ችጋሩ ሲጠብሰው
ያልሰማህ ሲፋፋ ሰላየው እኮ ነው 
ስለዚህ እግዜር
ቃልህ እንዲከበር
ሰዉ እንዲከባበር 
ቆንጥረህ ላክማ 
ከላይ አንተ ጋራ ካለ የቀረ ፍቅር 

   ✍🏾 #ናትዮጵኤል 💚💛❤️",2018-11-28 07:52:08+00:00
144,"አትሆኚም
◦◦◦◦◦◦◦◦

ልክ እንደ ጨረሯ እንደ ፀሐይ ጮራ
ልክ እንደሚታየው እንደማይነካው የብርሀን እግሯ
ትታያለሽ እንጂ አንቺ አትጨበጭም
ለመፈቀር እንጂ ለማፍቀር አትሆኚም።
        ⓜⓡ◦ ⓣⓡⓤⓜⓟ",2018-11-27 18:21:57+00:00
143,"የተሰጠ ትእዛዝ
°°°°°°°°°°°°°°°

ግራህን ሲመታ ቀኝህን ከሰጠህ
ይጠበቃል ጥላህ ይቅርና ማጅራትህ
ነገር ግን ባገሩ ይሄኛው ትዕዛዜ ሰሚ ቢያጣ ድንገት
ማጅራት መቺ ሆነ ይሄ ሁሉ ፍጥረት።

   ✍ ⓜⓡ◦ ⓣⓡⓤⓜⓟ",2018-11-27 14:55:45+00:00
142,"ያልነገርከኝ ትዛዝ
°°°°°°°°°°°°°°°°

""ግራህን ሲመቱህ
ቀኝህን ስጥ""ላልከው - ለቃልህ ስገዛ፤
ከቀኝም ያልሆነ
ከግራም ያልሆነ ማጅራት መቺ በዛ።

   ✍ በላይበቀለ ወያ",2018-11-27 12:33:03+00:00
141,"Re Post

ወዶ ዘማች
°°°°°°°°°°°
ይመስላታል እንጂ አምርሬ የምጠላት
ከሰማች ንገሯት አለሜ እሷው ናት
አቀበቱ ፍቅሯ ከሰማይ አውጥቶኝ
ቁልቁለት ናፍቆቷ ከጥልቁ ወርውሮኝ
እሷን ችሎ መጥላት እንደምን ተችሎኝ
በደሟ ሸሽጎኝ በእስትንፋሷ ቀብሮኝ
እኔው በገዛ እጄ እሷን እሷን ብዬ
በአየሩ በምድሩ እሷን ብቻ ስዬ
እንደምን ሌላ ልይ እሷን እረስቼ
እኔው በገዛ እጄ ወዶ ዘማች ሆኜ
በጦሯ ስወጋ እንዴት ልቁም ድኜ
ፍቅር መማረክ(ላልቶ) ነው መዉደድም መማረክ(ጠብቆ)
ወዶ አለመወደድ ተቀቶ መንበርከክ
እኔ ግን ስገርም
ሳልሆን ሁለቱንም
ወዶ ዘማች እኔ ጦርነቱ ፍቅር
እሷ ገዳይ ሆና ሞቼ መንገድ ልቅር?

Mr. Trump
2011 O.6",2018-11-24 19:51:25+00:00
140,"ጐጆ ቤት
....
ሀገርስ ጐጆ ናት !!!
መሪዋም ምሰሶ
ሹማምንቷም ማገር
አንዳንዶቹም ቋሚ
ሌሎቹም ወጋግራ
ሰራዊቷም አጥር!
ሀገርስ ጐጆ ናት !!!
ሕዝቡም ክዳን ሆኖ
ጐጆውን አልብሶ
እንደሳር ቢቀጥን፤ ቢኖር ተራ መስሎ
ከዝናብ ያድናል፤ ውርጩን አሰናብቶ
ፀሃይን ይከላል፤ በጥላው ከልሎ…
ሀገርስ ጐጆ ናት !!!
እውነትም ጐጆ ናት
ሊቃውንቷም እሣት
ላንዱ ጭስ ሲደርሰው
ለሌላው ትኩሣት፡፡
ምሰሶው ቢተልቅ - መሪው ገዝፎ ቢታይ
ጐጆው ከቶ አይሞቅም - ካልጫሩበት እሣት
ጐጆው ቤት አይሆንም - ሳር ከሌለው በአናት…
… ሀገርስ ጐጆ ናት !!!...
..
(እንዳለጌታ ከበደ፣ልብ ሲበርደው፣2000)",2018-11-24 19:46:21+00:00
139,"🍶 ያረቄ ቤት ስንኝ 📖
°°°°°°°°°°°°°°°°°°°°°°
ብንጠጣም ባንጠጣም
የሚወራ አናጣም
ባልኮል በጅን ቀርቶ
ስካር ክብሩን አቶ
በነገር ስንሰክር
አለን ድንቅ ወሬ ሊቅ የሚያከራክር
ደሞም እንደወጉ መለኪያ ገልብጠን
ከሚጠጣው(ጠብቆ) ጋራ ሻጯንም አግብተን
ካሻን ከበርሜሉ ባፋችን ደግነን
ጠጥተን.. ጠጥተን ጠጥተን ጠ.ጥ.ተን
እንኳን ሚዛን ቀርቶ ቤታችንን ስተን
ብንጨብስ አይገርመን
ብንሰክር አይደንቀን
የሚያዳምጥ እንጂ ሚወራ መች አተን?
ቁም ነገር ያዘለ ስንኝ ተሸክመን
አንባቢ እስክናገኝ ተግተን እንጠጣለን።
እንጠጣለን አቦ
ሂወት እስክናገኝ ገጻችን ተነቦ።


ⓜⓡ◦ ⓣⓡⓤⓜⓟ
2011 O.14",2018-11-23 20:03:12+00:00
138,"ዘራፍ(ዘረ-አፍ) ምናብ!
(ልዑል ሀይሌ)

ዘራፍ!
አትምጡብኝ በሷ
በመንገዴ ላዪ
አትመላለሱ፤
እግር ሲበዛ ነው
ተራማጅ ሲጋፋ
ካሰቡት ማይደርሱ፤
.
አትምጡ ከፊቴ
አትምጡ ከፊቷ
አትምጡ ፊታችን፤
መስተዋት አያሻም
አሻጋሪ አያሻም
የምናብ ፍቅራችን።
.
በኔና በሷ ዓለም!
በምናብ ተፈጥረን
በምናብ ዞረናል፤
ምናብ ነው ሐብታችን
ምናብ ነው ፍቅራችን
ከአካል ቀርተናል።
.
ለዚህ ነው የሚያጡን
በመንገዳችን ላይ
ምን ቢመላለሱ፤
የማንጨበጠው
ምንም ቢዳስሱ፤
.
ለዚህ ነው ምናቤ
ፍርሃትሽን ፍሪው
ስጋትሽን ስጊው፤
ምናብ ስጋ እንዲለብስ
መንገድሽን ጥረጊው፤
እያልኩ ምማፀንሽ
እያልኩ የምመክር፤
ሰው አካልን እንጂ
ምናብ ላይ አይደርስም
ምን ዕልፍ ቢሞክር።
.
አካልሽን ተይው
አካሌንም ልተው፤
ሰዎች ጉድ ይበሉ
በበድን ዓለም ላይ
ነፍስ ዘርተን አይተው።
.
እኛ!
ምናብ ነን!
መንገዶች
ኗሪ እጆች ማይይዙን፤
እግረኞች ማያዝዙን፤
ሸቀጦች ማይገዙን፤
.
እኛ!
ምናብ ነን!
መንገዶች
አብሪ ትል በፅልመት፤
ተስፋ የምንቀምር
ተስፋ ባልዋበለት፤
.
እንዲህ ነው ምናቤ!
የኔና አንቺ ፍቅር
የኔና አንቺ መውደድ፤
ሁሉም ረግጦት የሚያልፍ
የማይታይ መንገድ፤
ሁሉም የሚመኘው
ግን የማይሰፍርበት፤
የኔና አንቺ ዓለም
ፍቅርን የሚሰውር
አንዳች ሀይል አለበት።
.
በስውሩ ዓለም ላይ
ዘራፍ!
ዘራፍ!
ዘራፍ!
ዘራፍ! እያሰኘ፤
ቢቀሰቅሰኝም
በፍቅራችን ግዛት ጠላቂ እያገኘ፤
መልሼ ሳስበው
የምናባችን ጥግ ከአካል የራቀ፤
እንዳያውቁት ሳውቀው
ለአካል ፈላጊዎች እንደተደበቀ፤
ዘራፍ ያልኩትን ቃል
ለዘራፊ ትቼ፤
ከአካሌ ሸሸሁ ምናቤን አይቼ፤
.
እናም!...
እወድሻለሁ!!...
፲-፫-፪፼፲፩ ዓ.ም.",2018-11-22 06:41:40+00:00
137,"♥ ስነ ✿ ግጥም ♥
እኔና ቤቴ ግጥም የህያው ስሜት መግለጫ ከብቸኝነት ግዞት ማምለጫ መሆኑን እናምናለን፡፡ እኔና ቤቴ ግጥም ከቃላት ስደራ በላይ የእውነትና የእምነት ውጤት መሆኑን የነቆራ እና የምስጢር ዋሻ መሆኑን እናምናለን፡፡ አምነንም እነንፅፋለን!
አባላችን ይሁኑ!
°
°
°
@ethiopiaPoem
https://t.me/ethiopiaPoem",2018-11-20 08:58:25+00:00
136,"°°°°°°°°°°°የሰማይ ጋብቻ°°°°°°°°°°°
°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°°

በጭንቀት መዐበል ልቡ ለተያዘ
በባይተዋርነት በሰዉ ማጣት ሰበብ ዐይኑ ለፈዘዘ
መፍትሄው ምንድነው ንገረኝ ሰማዩ
አንተ የምታረገው ጨረቃና ፀሐይ ካንተ ሲለያዩ
ገና ከጠዋቱ በእግዜር ሲፈጠሩ
ጨረቃና ፀሐይ በላዕላይ ሰማይ አንድ ላይ ነበሩ
ሰማይም እንሆ ጨረቃን አግብቶ
እልፍ ኮከብ ወልዶ ግዛቱን አስፍቶ
ከፀሐይዋ ጋራ ቀን ቀን እየዋለ
ያለ ብቸኝነት ብዙ አመትን ዋለ
ግዚ ሄዶ ሄዶ ኖህን ያመጣው ለት
የግዜር ጠላት ሆኖ ሲያደባበት ፍጥረት
እንሆ ደመናን ባንተ ላይ ነስንሶ
ፍጥረትን አጠፋ ያንተም ትዳር ፈርሶ
ከዛን ግዜ ወዲ የሰማይ ሂወቱ
ከፀሐይዋ ጋራ ከጨረቃ ጋራ ሲጋቡ ሲወልዱ ልክ እስከ ክረምቱ
ክረምቱ እስኪወጣ በባይተዋርነት ሰማዩ ሲቀጣ
ሞዕት አመት አልፎ ምዕት አመት መጣ
ስለ ልጅህ እናት ስለዛች ጨራቃ
የፀሐይ ባለቤት ተለመነኝ በቃ
ያኔ ካመሻሹ የእግዜር ባለሟሉ ደመና ሲይዝክ
ያንን ሁሉ ወስዶ ብቻህን ሲያስቀርክ
ያረከው ምንድነው ንገረኝ ሰማዩ
እኔም ልጠቀመው ብቸኞችም ይዩ።

ⓜⓡ◦ ⓣⓡⓤⓜⓟ
2011 O.11",2018-11-20 05:26:48+00:00
135,"ኧረ አምሳለ!
(ምልዕቲ ኪሮስ ኃይሌሥላሴ)
ሰዉ በዘመን ጅረት.....
ዘመን በሠዉ ጀርባ እንደገሠገሠ
ይኸዉልሽ እንግዲ ክፉ ቀን ደረሰ...
ይኸዉ እንዲ ሆነ:
አንች ስትሄጅ;-
ፀሀይ ጠዋት ቀረች
ጨረቃ አኮረፈች
ሰማይ አለቀሰ
መሬት ተቆረሰ
ጨዋታ ፈረሰ....
አንች ሳትኖሪ:-
አኩኩሉ አይነጋም...
በሰኞ ማክሰኞ ዉብ ቤት አይገዛም ...
በሌባና ፖሊስ ባባሮሽ ጨዋታም...
እንደሮጠ ቀርቷል ማንም ሰዉ አልመጣም....
ህፃናቱ ከቦ አሁንም ቁጭ ብሏል...
መሐረቤን ብሎ አንድ ልጅ ይዞራል...
ህፃናቱ ከቦ ቁጭ ብሏል አሁንም...
መሃረቡን ያየም አየሁኝ አይልም ...
ብጫቂ መሐረብ መች ሆነና ቁቡ...
ነገረ ጨዋታዉ አንች ነሽ አሳቡ....
ኧረ አምሣለ.... ኧረ ሆይ...
ጨዋታ ለዛ አጣ አንዴ ብቅ በይ....
የህፃናት ተረት ከግማሹ አለቀ...
ትመጣለች ብሎ አንቺን የጠበቀ....
ቤትና ሃገር ቤት የሚል ሃሳብ መክኖ...
የሀገሪቱ ጉብል ቀረ ተበትኖ...
እንካ ስላንትያ እንቆቅልሻቸዉ...
ሳይፈታ ቀረ እርቀሽባቸዉ....
'ቢበስል ባይበስል ትመጭ ይመስል'
ብለን ያሟረት ነዉ....
ለካስ አንች ላይ ነዉ....
ኧረ አምሣለ ኧረ ምነዉ...
ደጅሽ የተከልሽዉ ምን አይነት እንኮይ ነዉ....
ያዉም በአኩኩሉ በዉሸት ጨዋታ...
እንደተደበቀች እሷ ብቻ ቀርታ....
ምድር በትካዜ ሰማይ በመከራ...
አለ እስካሁን ድረስ እምባዉን ሲያዘራ.....
የምሥኪኑ ደሀ አገዳዉ አሽቶ...
ይሄዉ ባንች ምክንያት ዝናቡ በርትቶ....
የቀየዉ ገበሬ እህል ተበላሸ....
ኧረ አምሳለ እያለ በነጋ በመሸ.,.
ያገር ሽማግሌ ያገሪቱን ዳኛ...
ስልጣኑን ወሠደዉ ነጠቀዉ ቀማኛ.,.
ፍርድ ተጏደለ...
ድሃ ተበደለ...
መነኩሴም ያለቅሳል ኧረ አምሣለ እያለ .....
ኧረ አምሣለ ኧረ ሆይ....
ያሳደገሽ መንደር አይናፍቅም ወይ....?
የእናቶች እህታ የህፃናት እምባ....
ወዴት አደረሰሽ ወዴት ይዞሽ ገባ....
የእረኛ እሮሮ...
ያዝማሪ ከበሮ...
የገጣሚ ዋይታ...
ያጋፋሪ እምቢልታ....
የዋሽንቱ ቅኝት ዜማና ምታቸዉ...
ኧረ አምሣለ ሆነ አፍ መፍቻ ቋንቋቸዉ....
አለመምጣት አለ...
አለመምጣት አለ አለመተያየት...
ባንድ አምሣለ ናፍቆት ግጥም ብሎ መቅረት....
ስለእማምላክ ቢሉት አንጀቱ ሚራራ...
በራብሽ ከች የሚል ከጭንቅሽ 'ሚጋራ....
ሀገር-እግር የለዉም ወጥቶ አይፈልግሽም...
እርግማኑም ክፋ ላንችም አይቀናሽም...
ወንዝና ተራራም ወገን አይሆንሽም....
....... እናም...
ሠዉና ቀየዉን እያሠናሠነ...
የጉብሉን መዝሙር አጣፍጦ የከየነ....
ሰዉ ማለት... ሰዉ ማለት ...
ሰዉ ማለት ሃገር ነዉ ባይልም በቃሉ....
ይግባሽ አንድ ሚሥጥር - ሰዉን ከሠዉ ብቻ የመቀላቀሉ::",2018-11-19 12:44:42+00:00
134,"በድኔ
°°°°°
እርግጠኛ ሆነሽ
ዛሬም እንደቀድሞው ፣ እንደ ያኔው ፍቅር
ዛሬም ያፈቅረኛል
ስትይ ሰምቻለሁ ፣ ያለማንገራገር
አልገባሽም እንጂ
ለፍቅርሽ ታምኜ ፣ ባንቺ ጉያ ሳድር
ባለፈው ትናንቴ
ፍቅር የመሰልሽ ፣ የኔ መሞት ነበር።

ሚኪያስ ሚሊዮን ሽፈራው",2018-11-19 09:24:35+00:00
133,"*የልብ ማህሌት *

ሲጀምር ያልነበረኝ
ያልያዙኩትን እንደመዘረፉ 
ከጸሀይ እንደ መጣላት
ከንፋስ እንደ መኳረፍ...
ስሜቴ ዝብርቅርቅ ነዉ 
ከጥግ እስከ ጥግ ይለያል
እንደ ጎጃሜ ወይዘሮ 
ዘበናይ መሆን ያምረኛል።
አገባሁ ስትይ ደበረኝ...
የለም አልዋሽም አሞኛል
እንቅልፌ ከኔ ላይ ከድቶ
ሶስት ሌት አሳልፎኛል።
     ***
''አልሆነህም''
 ካልሽኝ ቀን በልጦ
ባልሽን አምርሬ ጠላሁት 
አምኜ ያለምኩትን ህልም 
እሱ ሲኖረው አየሁት።
ቁመሽ ብትቀሪ ተመኘሁ...
..እንኳንም አገባሽ አልኩኝ
...ግና 'ብሩክ' ነኝና 
እርሜን ያወጣሁትእለት 
ዳግም መናፈቅጀመርኩኝ።
    
ብሩክ የሺ አለም",2018-11-19 09:22:59+00:00
132,"---------------
አየቺኝ አየሗት 
ደግማ ደጋገመች
እኔም ደጋገምኳት
መሽኮርመም አረጋት
እኔም አፈር አልኩኝ አይኔን ሰበርኩላት
ፈልጋለች መቅረብ
እኔም ተመኘዋት 
አየችኝ አየሗት ደገመች ደገምኳት
ላናግራት ፈለኩ ግን ደግሞ ፈራዋት
አይናፋርነቴ አራቀኝ አራቃት 
               አይይይይይይይይ!

✍Danny martha",2018-11-18 17:45:32+00:00
131,,2018-11-14 15:12:39+00:00
130,,2018-11-14 05:32:12+00:00
129,,2018-11-14 05:29:03+00:00
128,"ወይኩን ፍቃድከ
◦◦◦◦◦◦◦◦◦◦◦◦◦◦◦

ያርያሙ ጌታ የምድሩ ባለቤት
ዝቅ ብለህልኝ ስለ ተፈጥሮዬ እንወያይበት
እስመ አልቦ ነገር አይሳንህ ላንተ
ምነው በኔ ሲሆን ሃያሉ ዝምታህ ለጉድ በረከተ

አይምሮዬን ከፍተህ...
ከመብላት ከመኖር እልፍ ያለ ነገር ላይኔ ካሳየህኝ
ቀርቤ እንዳላየዉ
አይቼ እንዳልኖረው ምነው ከለከልከኝ
ወይ ላይኔ ፍላጎት ገደብ ብትሰጠኝ
ወይ አይን አልባ ሰው ምነው ብታረገኝ
አስሬ የሚመታ ልብ ከምሰጠኝ
ልበ ቢስ ይሻላል ልበ ቢስ አድርገኝ

እሾኋ የበዛ ቆንጆ ፅጌረዳ ከፊት አሳይተህ
በጠርን በመልኳ ባበባ ፍካቷ ልቤን አስጨንቀህ
እጄን አስወጋኸኝ የልቤን አላውቅም
አፌማ ሞኝ ነው ቅኔን አያቆምም
አስሬ ተወግቶ አስሬ ቢድንም
ቢያቆስል ነው እንጂ ፍቅር ሰው አይገልም
እያለ መፃፉን መቼም ታውቀዋለክ
ምነው ላበባዬ እኔ ብታቀርበኝ እሾኮቿን ከጥፈክ

ምነው ጌታ ምነው
በፈተና መሀል ማለፌ ለምንነው
እኔ ያንተ ባርያ የኔ ጌታ አንተ
ከሰው በተለየ መከራና ችግር
ምነው በኔ ጫንቃ ለጉድ በረከተ?
ገለህ እያስነሳክ ሁሌ ከምትገለኝ
ወይ እሷን አምጣልኝ ወይ እኔን ውሰደኝ
ዳግም ላትመልሰኝ።

አዶናዩ ጌታ ከላይ የፃፍኩትን አትመልከትብኝ
ያየሁት መኖር የልቤ ምት እሷን አንተ ጠብቅልኝ
እኔማ ምን አለኝ ከሰጠኸኝ ውጪ ከእጅህ ስጦታ
ወይኩን ፍቃድከ የሰማይ ባለቤት አሜን ያለም ጌታ።

ⓜⓡ◦ ⓣⓡⓤⓜⓟ
2011N.4",2018-11-14 05:27:12+00:00
127,,2018-11-13 21:45:02+00:00
126,,2018-11-13 08:23:53+00:00
124,"ይመቸው ብቸኛ!
◦◦◦◦◦◦◦◦◦◦◦◦◦◦◦◦

የያዘው ቢከዳው
የከዳ ቢወጋው
የወጋ ቢገለው
ከመሬት ቢቀብረው
መኖር ነው ድህነት መሞት ነው አዱኛ
ደጋግሞ ደጋግሞ ይመቸው ብቸኛ!

ቢቻልማ ኖሮ ሰውን ለራስ መፍጠር
አለም ትስቅ ነበር እንኳን አንዲት ሃገር
ቢገኝማ ኖሮ እንደራስ ጓደኛ
አይኖርም ነበረ አንድ ሰው ብቸኛ

ነገር ግን ባምሳሉ
በግብር ና ቃሉ
ያበጃጀው እሱ
የጌታ መቅደሱ
አጋር ወይም ወዳጅ ከላይ ካልተቸረው
በደስታው ባዘኑ ከጓኑ የማይርቀው
ፈጣሪ ካልቸረው
ከሰው የተለየ ቢሆንም ምንደኛ
ደጋግሞ ደጋግሞ ይመቸው ብቸኛ

ይመቸው ይመቸው
የኔ ያለው ሁሉ ያንተነኝ ካላለው
ይመቸው..! ይመቸው..ብቸኛ!
ከጎኑ የሌለው እንደራስ ጓደኛ
ይመቸው ይመቸው ብቸኛ።

ⓜⓡ◦ ⓣⓡⓤⓜⓟ
2011 N.3",2018-11-12 18:43:36+00:00
123,"💌ደብዳቤ💌
◦◦◦◦◦◦◦◦◦◦◦◦◦◦◦

(አንዳንዴ)
በማይጨልም ትንፋሽ በአስማተኛ አሳሳም
ታሳዪኝ ነበረ መሞት የሌለበት አዲስ ንፁህ አለም
(አንዳንዴ)
በእቅፎቼ ሆነሽ የሚያቃጥል ፍቅር እየለቀቅሽብኝ
የማልጠግበው ጠረን የማልሸሸው ፀዳል እያፈሰስሽብኝ
ነበረ ታኖሪኝ.... ነበረ ትገይኝ... 
በነጋ ዛሬ ላይ ያልነጋውን ነገን እያስመለከትሽኝ
(ቀን ሲርቅ አንዳንዴም)
አስጠልቼሽ ይሁን አሰልችቼሽ እንጃ ምኑንም ሳላውቀው
እቴ ባንድ ጊዜ ከልብሽ እርቃለው
እንኳን መዳፍሽን ጥላሽን አርቀሽ
በፅኑ ፍቅሬ ላይ ጭንቀቴን ጨምረሽ
በልጅነት ልቤ በምስኪን ገላዬ
እፍኝ ፍቅርና ቁና ህመም አዝዬ
እንድውል እንዳድር ትፈርጂብኛለሽ
ቀጭን ክር ልቤ ላይ ችቦ ህመም ለኩሰሽ
እናም
እናም ስለፍቅር ስለ ልጅነቴ
ባትወጂኝም እንኳን ተለመኚኝ እቴ
እንድርቅሽ ሁኚ ወይም እንድቀርብሽ
አይሆኑትን ሆኜ ፀፀት ከሚገልሽ።

ⓜⓡ◦ ⓣⓡⓤⓜⓟ
2011 N.1",2018-11-11 20:06:47+00:00
