id,message,date
41,,2023-10-07 13:52:31+00:00
40,"እንኳን ለደማቁ የኢሬቻ በዓል አደረሳችሁ!

ኢሬቻ የዝናብ ወቅት አልፎ ፀሀይ ሲገለጥ ለፈጣሪ ምስጋና ማቅረቢያ ታላቅ በዓል ነው፣ መልካም ግዜ።

https://t.me/Eliasmeserett",2023-10-06 12:38:13+00:00
39,"በሱሉልታ ከተማ የኦነግ ሸኔ ታጣቂዎች 9 ሰዎችን አግተው መውሰዳቸው ተሰማ

👉ታጣቂዎቹ ለእያንዳንዱ ታጋች 300 ሺሕ ብር ጠይቀዋል

አርብ መስከረም 25 ቀን 2016 (አዲስ ማለዳ) በኦሮሚያ ክልል አዲስ በተዋቀረው ሸገር ከተማ ሱሉልታ ክፍለ ከተማ ራሱን የኦሮሞ ነጻነት ሠራዊት ብሎ የሚጠራው እና በመንግሥት “ኦነግ ሸኔ” ተብሎ በአሸባሪነት የተፈረጀው ታጣቂ ቡድን፤ ከሱሉልታ ከተማ 9 ሰዎችን አፍኖ መውሰዱን የአካባው ነዋሪዎች ለአዲስ ማለዳ ገለጹ፡፡

ታጣቂ ቡድኑ ድርጊቱን የፈጸመው ማክሰኞ መስከረም 22/2016 በከተማ መስተዳድሩ በተለምዶ አዲሱ ኬላ ወጥም ቆዳ ፋብሪካ ተብሎ በሚጠራው አካባቢ እንደሆነ ነዋሪዎቹ አውስተዋል፡፡

ታጣቂ ቡድኑ ወደ ስፍራ ያቀናው መስከረም 22 ለ23 አጥቢያ ሌሊት ስድስት ሰዓት አካባቢ እንደሆነ የገለጹት ነዋሪዎቹ፤ እስካሁን ድረስ ቁጥራቸው 9 መሆኑ የተረጋገጠ ሰዎችን ወደ ቤታቸው ዘልቆ በመግባት አፍኖ መውሰዱን አስረድተዋል፡፡

በሰዓቱ በአካባው ከፍተኛ የተኩስ ድምጽ ይሰማ እንደነበርም በመግለጽ፤ ይሁንና የታፈኑትን ሰዎች ማስጣል እንዳልተቻለ ገልጸዋል፡፡

ለነዚሁ ለተወሰዱ ሰዎች ለእያንዳንዳቸው 300 ሺሕ ብር መጠየቃቸውን እና ቤተሰብ በከፍተኛ ጭንቀት ውስጥ እንዳሉ የአካባቢው ነዋሪዎች አውስተዋል፡፡ 

የኦነግ ሸኔ ታጣቂዎች በእነዚህ ሰዎች የእጅ ስልክ እና በሌሎችም ላይ እየደወሉ “ይህን ያህል ብር ካላዘጋጃችሁ እንመጣላችኋለን” ብለው ያስፈራሩ እንደነበር እና ይህንኑ በተግባር እንደፈጸሙት ተናግረዋል፡፡

ነዋሪዎቹ አክለው እንደተናገሩት “የሱሉልታ ከተማ ከአገሪቱ ርዕሰ መዲና አዲስ አበባ በ 30 ኪሎ ሜትር ርቀት ላይ የምትገኝ ቢሆንም፤ ታጣቂ ቡድኑ በዚህ ልክ ወደ ከተማው እየገባ የሚፈልገውን አፍኖ ሲወስድ ማየት ግራ የሚያጋባ ጉዳይ እንደሆነባቸው ገልጸዋል፡፡ 

የኦነግ ሸኔ ታጣቂዎች ድርጊቱን ከሚፈጽሙበት በቅርብ ርቀት ላይ “ሚዛን” በሚባል አካባቢ የአገር መከላከያ ሠራዊት ካምፕ እንዳለ የተነገረ ሲሆን፤ ሆኖም በተደጋጋሚ መሰል ተግባራት ሲፈጸሙ ምንም አይነት የተወሰደ እርምጃ አለመኖሩንም ተናግረዋል፡፡

እነዚሁ ታጣቂዎች ከዚህ ቀደም በዚሁ በሱሉልታ ክፍለ ከተማ ኪዳነምሕረት ቤተክርስቲያን አካባቢ ከምሽቱ ሦስት ሰዓት ላይ በመግባት፤ ቁጥራቸው በውል ያልታወቁ ሰዎችን ወስደው መሰወራቸውን አዲስ ማለዳ መዘገቧ ይታወሳል፡፡ 

አዲስ ማለዳም ጉዳዩን ለማጣራት የሱሉልታ ክፍለ ከተማ የሰላም እና ጸጥታ መምሪያ ኃላፊ ወደ ሆኑት ታገል መለሠ በተደጋጋሚ ብትደውልም፤ ስልክ ሊያነሱ ባለመቻላቸው ሀሳባቸውን ማካተት አልተቻለም፡፡

አዲስ ማለዳ

https://t.me/Eliasmeserett",2023-10-06 11:06:46+00:00
38,"በመዲናዋ ከ244 በላይ የሚሆኑ የአካል ጉዳተኞች የመስሪያ ቦታችን በመፍረሱ ለከፋ ችግር ተዳርገናል አሉ

ረቡዕ መስከረም 23 ቀን 2016 (አዲስ ማለዳ) በመዲናዋ አዲስ አበባ ከተማ በአምስት የንግድ ማህበራት ተደራጅተው የሚገኙ አካል ጉዳተኞች ከስድስት ወራት በፊት እንሰራበት የነበረው ቦታ በመፍረሱና “ምትክ ቦታ ይሰጣችኋል” ቢባልም እስከአሁን፤ ስላልተሰጠን ለከፋ ችግር ተዳርገናል ሲሉ ለአዲስ ማለዳ ገልጸዋል።

ሥማቸው እንዲጠቀስ ያልፈለጉ የማህበሩ አባል፤ በአዲስ ከተማ ክፍለ ከተማ ሥር የሚገኙ 244 በላይ ከሚሆኑ አካል ጉዳተኞች መሃል ለአምስት ግለሰቦች ብቻ የሥራ ቦታ የተሰጣቸው ሲሆን፤ እነሱም ቢሆን ሥራ አለመጀመራቸውን ገልጸዋል።

ሌሎች የተቀሩት 239 የሚሆኑት አካል ጉዳተኞች በሙሉ ከሥራ ዉጪ መሆናቸውን ገልጸው፤ አብዛኛዎቹ ወደ ልመና እንዲሁም ወደተለያዩ ክፍለ አገራት መሄዳቸውን አመላክተዋል።

ክፍለ ከተማው ከዚህ ቀደም ምትክ ቦታ ሊሰጥ እንደነበረ ገልጸው፤ ነገር ግን ቦታው የወንዝ ዳርቻ ከመሆኑ ባሻገር ለአካል ጉዳተኛ አመቺ እንዳልሆነ ተናግረዋል፡፡ በአንጻሩ “እኛ የምንጠይቃቸውን ቦታ ሊያመቻቹልን ፍቃደኛ አይደሉም” ሲሉም ተደምጠዋል።

በተጨማሪም ይሰሩበት የነበረው ስፍራ አሁን የመኪና ማቆሚያ እና ሌሎች አገልግሎት መስጫ ሆኖ መመልከታቸውን ገልጸዋል።

“ይሄንንም ክፍለ ከተማውን በምንጠይቅበት ሰዓት፤ ደንብ አስከባሪ የተባሉ ኃይሎችን እየላኩ ከቦታው ያስነሷቸዋል የተረሳ ሲመስላቸው ደግሞ ይመለሳሉ፡፡” ሲሉ ገልጸዋል።

በተጨማሪም “ክፍለ ከተማው የኛን ቦታ ለሌሎች ለመስጠት የማደራጀት ሂደት ላይ መሆኑንም ሰምተናል፡፡” ብለዋል።

የማህበሩ አባል አክለውም፤ “የአዲስ አበባን ዉብ እና ጽዱ የማድረግ እቅዱን በምንም መልኩ አንቃረንም፣ ነገር ግን አካል ጉዳተኛው ብቻ ተነጥሎ ያለምንም ቅድመ ማስጠንቀቂያ ነው የፈረሰብን፡፡” ብለዋል።

እንዲሁም የሥራ ቦታዎች ላይ የሚገለገሉባቸውን ቁሳቁሶች ማን እንደወሰዳቸውና የት እንዳሉ እንደማያውቁ በመግለጽ፤ “ወደ ስፍራው ስናቀናም በመንግሥት ኃይሎች ድብደባ ወከባ ይደርስብናል፡፡” ሲሉ ተናግረዋል፡፡

እንዲሁም በዚያው አዲስ ከተማ ክፍለ ከተማ የሚገኙ ሌሎች ወረዳዎች ላይ አካል ጉዳተኛ ያልሆኑ ሰዎች አሁንም እየሰሩ መሆኑን ገልጸው፤ የእነሱ ብቻ ተነጥሎ የፈረሰበት ሁኔታ መኖሩን ገልጸዋል።

እንዲሁም ሌላ የማህበሩ አባል ስምንት ቤተሰቦችን እንደሚያስተዳድሩ በመግለጽ፤ ለስድስት ወራት ሥራ ፈትተው በመቀመጣቸው ቤተሰቦቻቸውን ማስተዳደር እንደተሳናቸው የተናገሩ ሲሆን፤ ቀድሞ ይሰሩበት የነበረውን ቦታ በአዲስ ከተማ ክፍለ ከተማ ወረዳ ውስጥ የሚሰራ ሰው እያከራየው መሆኑንም ገልጸዋል።

አዲስ ማለዳም የአዲስ ከተማ ክፍለ ከተማ ምክትል ዋና ሥራ አስፈጻሚና የሥራ ዕድል ፈጠራ መምሪያ ኃላፊ እመቤት ተስፋዬን ያነጋገረች ቢሆንም፤ “በአሁኑ ሰዓት ሌሎች ወቅታዊ ሥራዎች አሉን” በማለታቸው ምላሻቸውን ለማካተት የተደረገው ሙከራ ሳይሳካ ቀርቷል።

አዲስ ማለዳ

https://t.me/Eliasmeserett",2023-10-04 10:44:33+00:00
37,"ታግተው ለማስለቀቅ 60 ሚልዮን ብር ስለተጠየቀባቸው ሰዎች ትናንት ባቀረብኩት መረጃ ዙርያ የኢትዮጵያ ኤሌክትሪክ ሀይል ዛሬ ማምሻውን መረጃ ሰጥቷል። 

""ተቋሙ የታገቱ ሠራተኞችን ለማስለቀቅ ከሚመለከታቸው አካላት ጋር በቅንጅት እየሰራ ይገኛል... በአካባቢው የሀገር ሽማግሌዎች እና አባገዳዎች በኩል የታገቱት ሠዎች በሰላማዊ መንገድ እንዲለቀቁ ለማድረግ በቅርበት እየሰራ ይገኛል"" ብሏል። 

ነገር ግን እኔ መረጃውን ለህዝብ እስካጋራ ድረስ ምንም አይነት ሌላ መረጃ ሰጥቶ ያልነበረው እና በታጋች ቤተሰቦች ዘንድ ቅሬታ የቀረበበትን ጉዳይም ከግብር ይውጣ በሆነ መልኩ አስተባብሏል። 

ብቻ ቸር ወሬ ያሰማን፣ መልካም ምሽት።

https://t.me/Eliasmeserett",2023-10-03 20:51:41+00:00
36,"ካርቱም በሚገኘው የኢትዮጵያ ኤምባሲ ላይ የከባድ መሣሪያ ጥቃት መፈጸሙ ተነገረ

ማክሰኞ መስከረም 22 ቀን 2016 (አዲስ ማለዳ) ሱዳን ካርቱም ውስጥ በሚገኘው የኢትዮጵያ ኤምባሲ ላይ በተፈጸመ የከባድ መሣሪያ ጥቃት ጉዳት መድረሱ ተሰምቷል።

በሱዳን ዋና ከተማ ካርቱም ውስጥ በሚገኘው የኢትዮጵያ ኤምባሲ ላይ የከባድ መሣሪያ ጥቃቱ የደረሰው፤ ዛሬ ማክሰኞ መስከረም 22/2016 ጠዋት ላይ መሆኑን የዲፕሎማቲክ ምንጮቼ ነግረውኛል ሲል ቢቢሲ አማርኛ ዘግቧል።

የከባድ መሣሪያ ጥቃቱ በኤምባሲው ሕንጻ እና ንብረት ላይ ውድመት ያደረሰ ሲሆን፤ በሰው ላይ ግን ምንም ዓይነት ጉዳት አለመድረሱ ተነግሯል።

በካርቱም አል-አማራት ተብሎ በሚጠራው አካባቢ የሚገኘው የኢትዮጵያ ኤምባሲ፤ ከጦርነቱ ጋር ተያይዞ ባለፉት ወራት በተለያዩ ኃይሎች ተደጋጋሚ ጥቃት እና ዘረፋ እንደተፈጸመበትም ተመላክቷል።

በአገሪቱ እየተካሄደ ባለው ጦርነት አንደኛው ተፋላሚ ወገን የሆነው በጄኔራል መሐመድ ሐምዳን ዳጋሎ (ሄሜቲ) የሚመራው የፈጥኖ ደራሽ ኃይል በኤክስ (ትዊተር) ገጹ ላይ፤ ዛሬ ጠዋት በኢትዮጵያ ኤምባሲ ላይ ጥቃት መድረሱን ገልጿል።

ፈጥኖ ደራሽ ኃይሉ ለጥቃቱ ተቀናቃኙን በጄኔራል አብደል ፋታህ አልቡርሐን የሚመራውን የሱዳን ጦር ሠራዊትን ተጠያቂ ያደረገ ሲሆን፤ በኤምባሲው ላይ በተፈጸመው ጥቃት “በሕንጻው ላይ ከፍተኛ ጉዳት ደርሷል።” ብሏል።

በኤምባሲው ላይ ጥቃቱ ለምን እንደተፈጸመ እስካሁን የታወቀ ነገር የሌለ ሲሆን፤ ስለክስተቱ በኢትዮጵያ መንግሥትም ሆነ በጄኔራል አልቡርሐን ኃይሎች በኩል የተባለ ነገር የለም።

በዛሬው ዕለት ጠዋት ላይ ከኢትዮጵያ ኤምባሲ በተጨማሪ በዩናይትድ አረብ ኤምሬት፣ በሩሲያ እና በደቡብ አፍሪካ ኤምባሲዎችም ላይ ጥቃት መፈጸሙን ዲፕሎማቱ ተናግረዋል።

በሱዳን የጦርነቱን መቀስቀስ ተከትሎ የኢትዮጵያን ጨምሮ የበርካታ አገራት ኤምባሲዎች ካርቱምን ለቀው የወጡ ሲሆን፤ የኢትዮጵያ ኤምባሲም መቀመጫውን ገዳሪፍ ወደሚገኘው ቆንስላ በማዘዋወር የዲፕሎማቲክ ሥራውን እያከናወነ እንደሚገኝ ተገልጿል።

አዲስ ማለዳ 

https://t.me/Eliasmeserett",2023-10-03 14:46:38+00:00
35,"የቤት ካርታ ለማውጣት 1.5 ሚልዮን ብር ጉቦ!

በአቃቂ ቃሊቲ ክፍለ ከተማ ""የማህበራት ማደራጃ"" ሚባል ቢሮ አለ፣ ይህ ቢሮ በክፍለ ከተማው ስር ያሉ የማህበር ቤቶችን ይቆጣጠራል።

እና ላለፋት 3 እና 4 አመታት ኦዲት እያረግን ነው ብለው አገልግሎት አንሰጥም ብለው ቆይተዋል። በነዚህ ጊዜያት ታዲያ ጉቦ እየተቀበሉ በውስጥ አገልግሎት ይሰጣሉ፣ አብዛኛው ህዝብ ግን ገንዘብ መክፈል ስለማይችል እየተሰቃየ ይገኛል። 

በደረሰኝ መረጃ መሰረት ኦዲቱ ካለቀ ቆይቷል፣ ነገር ግን የሚያስከፍሉት ብር እዳይቀርባቸው የብዙ ሺህ ቤቶች ዶክመንት ቆልፈው ቁጭ አርገዋል። ህዝብ ሲጠይቃቸው ""እንጀምራለን"" እያሉ አመት ሊሞላቸው ነው። አሁን ላይ ካርታ ለማውጣት እንኳን ጉቦ እስከ 1.5 ሚልዮን ብር እየጠየቁ ነው። ተገልጋይ ግብር ልክፈል ሲል ደሞ ኦዲት ካላለፈ አናስከፍልም ነው መልሳቸው። 

እርምት ለማድረግ የሚፈልግ የመስተዳድሩ አካል ካለ መረጃው ይኸው።
https://t.me/Eliasmeserett",2023-10-03 13:17:18+00:00
34,"የጤና ሚኒስትር ዶ/ር ሊያ ታደሰ በቅርቡ በስፋት ስለሚስተዋለው የሳል ምልክቶች ይህን መረጃ ለኢትዮጵያ ቼክ ሰጥተዋል: 

""ሰሞንኛውን የጉንፋን መሰል ምልክት፣ እንዲሁም ምናልባት የኮቪድ መከሰት አመላካች ሊሆን ስለሚችል በቅርበት እየተከታተልነው ነው። ከበርካታ ስፍራዎች ናሙናዎችን ወስደን ምርመራ እያደረግን እንገኛለን። ከትምህርት ቤቶች መከፈት ጋር ተያይዞ ጉንፋን መሰል ምልክቶች ጨምረዋል፣ የጉንፋን ወቅት ደግሞ እየመጣ ነው። ባለፈው ሳምንት በነበረን መረጃ 2.5 ፐርሰንት የኦንፍሉዌንዛ እንዲሁም የ3 ፐርሰንት ኮቪድ ኬዞች ተመዝግበዋል። ነገር ግን የኮቪድ ኬዞች በፍጥነት እየጨመሩ አይደለም፣ የሆስፒታል ታማሚዎች ቁጥር ባለበት ነው። አሁንም በትንፋሽ አማካኝነት የሚተላለፉ በሽታዎችን ለመከላከል ዋናው ትኩረታችን የግል ንፅህናን በመጠበቅ ነው፣ የኮቪድ ክትባት የሚያስፈልጋቸውም ክትባቱን ወስደው ከበሽታው ራሳቸውን እንዲጠብቁ እንመክራለን።""

https://t.me/Eliasmeserett",2023-10-03 10:31:59+00:00
33,"ከእገታ ለመለቀቅ 60 ሚልዮን ብር የተጠየቀባቸው ሰዎች! 

ከሶስት ቀን በፊት ከባቱ (ዝዋይ) ከተማ 17 ኪሜ ገባ ብሎ ወደሚገኘው የአሉቶ ጂኦተርማል ፕሮጀክት ሲጓዙ የነበሩ ስድስት ሰራተኞች በታጣቂዎች ታግተው እንደተወሰዱ ማምሻውን የደረሰኝ መረጃ ይጠቁማል፣ ከታጋቾቹ መሀል አንድ ኬንያዊ ዜግነት ያለው ግለሰብ ይገኛል። 

እነዚህን ታጋቾች ለመልቀቅ የተጠየቀው ገንዘብ 60 ሚልዮን ብር ነው (ለእያንዳንዱ 10 ሚልዮን ብር)። 

""የፕሮጀክቱ ባለቤት መብራት ኃይል እስካሁን ምን ተፈጠረ ብሎ እንኳን አልጠየቀም፣ ሲደወልላቸው አውቀናል ግን ምንም ማድረግ አንችልም ይላሉ"" ብሏል አንደኛው የመረጃ ምንጭ። 

አክሎም ""መንገድ ላይ ከV8 መኪና አስወጥተው ነው የወሰዷቸው። ሌላ ሪቮ መኪና ከኋላ የደረሰ ቢሆንም በሪቮ ውስጥም ካሉት ሁለቱን ወስደው የቀሩትን በእድሜ ገፋ ያሉትን፣ የሪቮ ሹፌሩን እና ምግብ አብሳይ የነበሩትን ብሎም አንዲት ሴት ኬንያዊትን የተወሰነ መንገድ ከወሰዷቸው በኋላ በፍጥነት ሊሄዱላቸው ስላልቻሉ ተመለሱ ብለው ለቀዋቸዋ። እነሱ ናቸው የሰራተኛ ካምፕ ተመልሰው መታገታቸውን የነገሩን"" ብለው ጉዳዩን አስረድተውኛል። 

""60 ሚሊዮን ቀርቶ 60 ሺህ ብር ማግኘት እንዴት እንደሚከብድ... ቤተሰብ በጣም ተጨንቋል... የስራ ባልደረቦቻችን ሁሉ ተረብሸዋል... እባካችሁ ድምፅ ሁኑን"" ብለዋል።

https://t.me/Eliasmeserett",2023-10-03 03:51:02+00:00
32,"ፌስቡክ ላይ የማውቀው ሰው ነው፣ በአንድ ወቅት እንደውም ሄጄበት በነበረ ውጭ ሀገር ተገናኝተን ልጋብዝህ ብሎኝ ነበር። 

ታድያ ትናንት ""አንድ ውድድር ላይ እየተሳተፍኩ ስለሆነ ድምፅ ስጠኝ"" ብሎ ይህን ሊንክ ላከልኝ፣ እኔም ምን ችግር ብዬ ስከፍተው የፌስቡክ username እና password የሚጠይቅ አድራሻውም appzmil.com የሚል ድረ-ገፅ ነበር። 

ስለዚህ አላማው ልክ ይህንን መረጃ እንዳስገባሁ አካውንቱን መውሰድ/መጥለፍ ነበር፣ ነገር ግን ሰውየው ያላወቀው ነገር ቢኖር ይህን አውቆ ለህዝብም ማሳወቅ ስራዬ እንደሆነ ነው። 

ራሱ ተጠልፎ ይሆን ብዬም አሰብኩ፣ ብቻ እንዲህ አይነት የማጭበርበርያ መልእክቶች ሲደርሷችሁ ጥንቃቄ አድርጉ፣ በተለይ username/password የሚጠይቁ።

https://t.me/Eliasmeserett",2023-10-01 06:35:52+00:00
31,"በመስቀል ደመራ ዋዜማ መስከረም 15/2016 በምሥራቅ አርሲ ዞን በኦንቆሎ ዋቤ ወረዳ ብሎ ቀበሌ የቅዱስ እግዚአብሔር አብ ቤተክርስቲያን ስድስት አገልጋይ ካህናት እና ምዕመናን ጭካኔ በተሞላበት ሁኔታ እንደተገደሉ ማረጋገጡን እናት ፓርቲ ይፋ አድርጓል። 

ፈጣሪ በቃችሁ ይበለን።

https://t.me/Eliasmeserett",2023-09-30 18:44:11+00:00
30,"""ኢትዮጵያ በ2023 ለቢዝነስ አዋጭ ከሆኑ 10 የአፍሪካ ሀገራት ቀዳሚ ሆነች"" ይላል የነዚህ ሚድያዎች የዛሬ ምሽት ዘገባ። 

እውነታው ግን ሌላ ነው፣ እንዴት? 

Oxford Economics እና Control Risks በጋራ ያወጡት ይህ ሪፖርት እነዚህ ሚድያዎች እንዳሉት ስለ ቢዝነስ አዋጭነት (profitability index) ሳይሆን በስጋት ውስጥ ተሰርቶ ስለሚገኝ ትርፍ/ሀብት (risk reward index) ነው። 

እነዚህ ሚድያዎች ያልነገሩን፣ ነገር ግን እዚህ ሪፖርት ላይ የቀረበው (ስክሪንሾት አያይዣለሁ) በዚህ Risk Reward ደረጃ ላይ ከፍ ብሎ መገኘት ሀገራቱ ያልተረጋጉ እንደሆነ አመላካች ሲሆን በዛውም ቢዝነስ ቢሰራባቻው ከእነአለመረጋጋቱ አትራፊ ሊሆን እንደሚቻል ነው። 

በዚህም መሰረት በሪፖርቱ ላይ ኢትዮጵያ በ7.65 ነጥብ ስጋት ወይም አለመረጋጋት ባለበት ሀገር ምድብ ላይ አንደኛ ስትሆን በዚሁ ስጋት ውስጥ ተኹኖ ትርፍ በማስገኘትም በ6.58 አንደኛ ናት። 

ሙሉ ሪፖርቱን ለማንበብ: https://www.oxfordeconomics.com/africa-risk-reward-index-2023/ 

ሀገራችን የተረጋጋች ሆና በቢዝነስ አዋጭነት አንደኛ ብትሆን ደስታው የሁላችንም ነበር፣ እውነታው ግን ይኸው ነው። 

በድጋሜ መልካም በዓል፣ መልካም ምሽት።

https://t.me/Eliasmeserett",2023-09-28 19:52:04+00:00
29,"ኬንያና አሜሪካ ትናንት ናይሮቢ ውስጥ ለአምስት ዓመታት የሚቆይ የመከላከያ ትብብር ስምምነት ከተፈራረሙ በኋላ ኢቢሲ ያስነበበን ዜና ⬇️ 

ይህን ልብ እንበል: ምዕራባውያን ሀገራት የተለያዩ ቀጠናዎች ላይ እንደ ዋና አጋር የሚቆጥሯቸው ሀገራት አሉ፣ ለምሳሌ በፊት በፊት በአፍሪካ ቀንድ ኢትዮጵያ ተመራጭ አጋር ነበረች፣ አሁን ቦታውን ኬንያ ተረክባለች። 

በራሱ አለም ተለይቶ የሚኖር ሀገር የለም፣ ሰሜን ኮርያ እንኳን እንደ ቻይና እና ሩስያ ያሉ አጋር ሀገራት አሏት። ስለዚህ የሀገርን ጥቅም ባስጠበቀ እና ባስቀደመ መልኩ የሚከናወኑ ጂኦ-ፖለቲካዊ ስራዎች ትኩረት ይሻሉ። 

ለምሳሌ ኬንያ በአዲሱ የአሜሪካ የአጋርነት ስምምነት በመከላከያ ቴክኖሎጂ፣ በጸረ-ሽብር፣ በጸረ-ጽንፈኝነት፣ በጋራ ወታደራዊ ልምምድና በባሕር ላይ ደኅንነት መስኮች በቢልዮን ዶላሮች የሚቆጠር የገንዘብ እና የመከላከያ ቁስ ድጋፍ እንደምታገኝ ይጠበቃል። 

ወደእኛ ስንመጣ በቅርቡ እንኳን የሱዳኑ መሪ ለሀገሪቱ ጦርነት እልባት ፍለጋ ኤርትራን እና ኬንያን ጨምሮ 10 ሀገራት ሲሄዱ ወደ ኢትዮጵያ አልመጡም፣ በተመድ ጠቅላላ ስብሰባ ላይም በመሪ ደረጃ አልተካፈልንም፣ የአሜሪካ መከላከያ ሚኒስትር ኬንያ አቅንተው ኢትዮጵያን ዘለዋል። 

ይህ ሁሉ ከ #NoMore ጫጫታ የዘለለ ተከታታይ እና ብልጠት የተሞላበት የዲፕሎማሲ ስራ ይጠይቃል።

https://t.me/Eliasmeserett",2023-09-26 15:07:12+00:00
28,"ልጃቸውን ለሀገር ሰጥተው ማልቀሻ ቤት የሌላቸው እናት! 

እኚህ እናት ከሦስት ወር በፊት የላስቲክ ቤታቸው በአፍራሽ ግብረሀይል ፈረሰባቸው፣ ልጃቸው ደግሞ ከሁለት አመት በፊት በነበረው ጦርነት ወቅት ወደ ውትድርና ገብቶ ተሰውቷል። 

ታድያ እኚህ እናት አሁን የልጃቸውን ማለፍ ሰሙ፣ የአንድ ልጃቸውን ሞት ሲሰሙ ግን የሚያለቅሱበት ቤት እንኳን አልነበራቸውም። ደጋግ የፈረንሳይ ሌጋሲዮን አካባቢ ሰዎች ወረዳ 1 ጨፌ የሚባል አካባቢ ገነተ ማርያም እድር አጥር ግቢ ውስጥ ወስደዋቸው እዚያ ለቅሶ ተቀምጠዋል። 

ልጃቸውን ለሀገር ሠጥተው ማልቀሻ እንኳን የሌላቸው እናት እኚህ ናቸው። 

የቻላችሁ ሄዳችሁ እኚህን እናት ብታፅናኑ እንዲሁም የቻልነውን ያህል ርብርብ አርገን በቀጥታ በራሳቸው አካውንት እንዲረዱ የሚያውቋቸውን ሰዎች የባንክ ቁጥራቸውን እጠይቃለሁ። 

ይህን እንደመስማት እና እንደማየት ዘግናኝ ነገር ይኖር ይሆን? 

የልጃቸው ስም እና ፎቶ ቢኖረኝም የቤተሰብ ፈቃድ ስላልጠየቅኩ አላቀረብኩትም። 

https://t.me/Eliasmeserett",2023-09-26 04:25:11+00:00
27,"#FoodForThought በጦርነት ወቅት ህይወታቸው ያለፉ ሰዎች መርዶ በትግራይ ክልል ለቤተሰቦች እየተረዳ ነው፣ ሂደቱ መራር ቢሆንም በአለም ዙርያ ያለ አሰራር ነው፣ ለሞቱትም ክብር መስጠት ነው። 

በሌላው የኢትዮጵያ ክፍል ያሉ በጦርነቱ ወዳጅ ዘመዶቻቸውን ያጡ ቤተሰቦችስ? ምንም ነገር በይፋ ለህዝብ የተነገረ ወይም የተባለ የለም፣ ማንም አይጠይቅም፣ ማንም መልስ አይሰጥም። 

በሌላ በኩል ደግሞ በቅርቡ ክልከላ ቢደረግበትም ሌላው ቀርቶ ሰላማዊ ሰልፍ ሊደረግ የሚታሰብበት ክልል ጦርነት ውስጥ የነበረው ትግራይ ክልል ብቻ ሆኗል፣ በሌላው ክልል እና በአዲስ አበባ ግን እንኳን ሰልፍ ሊደረግ ለማድረግ ማሰብም የሚፈቀድ አይመስልም። 

ለምን?

https://t.me/Eliasmeserett",2023-09-25 16:55:23+00:00
26,"የሴቶች የማራቶን ሪከርድ በጣም ሰፊ በሆነ ከ2 ደቂቃ በላይ በሆነ ግዜ በኢትዮጵያዊቷ ጀግኒት ትግስት አሰፋ በበርሊን ማራቶን ዛሬ ተሰብሯል። 

""This is the most incredible marathon performance we have ever seen"" በማለት የበርሊን ማራቶን አዘጋጆች በገለፁት በዚህ ውድድር ትግስት 2:11:53 በመግባት ታሪክ ሰርታለች።

እጅግ አስደናቂ ብቃት።

Video credit: Berlin Marathon Facebook page

https://fb.watch/ng3o3eKwb-/?mibextid=Nif5oz

https://t.me/Eliasmeserett",2023-09-24 15:21:30+00:00
25,"እንኳን ለያሆዴ የሀድያ የዘመን መለወጫ በዓል አደረሳችሁ። 

በዓሉ ትናንት እና ዛሬ በደማቅ ሁኔታ ተከብሯል። በሀድያ ብሔር ትልቅ ቦታ ተሠጥቷቸው ከሚከበሩ ባህላዊ ክብረ በዓሎች አንዱ ""ያሆዴ"" ነው፡፡ ይህ ታላቅ ባህላዊ ክብረ በዓል የብሔሩ ተወላጆች ከያሉበት ተሰብስበው በሰፊ ዝግጅት ይከበራል፡፡ 

Via Hadiya Communication

https://t.me/Eliasmeserett",2023-09-23 19:30:02+00:00
